C03974,104
C15590,104
C03849,104
C19739,102
C10192,102
C10193,102
C00394,102
C14084,101
C20825,101
C16204,101
C06127,101
C20859,101
C18250,101
C14105,101
C00477,101
C18249,101
C18278,101
C02004,100
C01941,98
C17351,98
C20745,97
C21424,97
C21423,97
C18643,97
C20744,97
C18195,93
C18196,93
C12456,90
C11901,89
C15545,89
C15546,89
C19613,87
C20992,87
C04834,87
C16504,87
C16505,87
C16506,87
C05552,87
C01893,87
C04867,87
C09694,87
C00586,84
C06369,84
C19767,82
C15497,82
C03145,80
C02003,80
C18008,79
C00573,78
C20617,77
C20379,76
C12096,76
C03135,75
C01780,75
C05620,75
C02066,74
C07326,73
C16312,72
C08725,72
C06361,72
C12416,72
C15646,72
C12095,72
C18229,72
C18629,72
C08639,72
C04476,72
C20721,71
C11389,71
C05965,71
C18009,71
C12321,71
C20635,69
C11881,67
C11879,67
C02513,65
C17276,64
C04680,64
C03889,64
C07354,63
C05293,63
C03091,63
C04197,61
C04722,61
C04644,61
C04760,61
C06722,60
C11393,60
C06721,60
C11878,59
C18211,59
C11880,59
C05855,57
C01533,57
C00761,57
C09131,57
C01175,55
C15558,54
C19774,54
C12127,54
C19773,54
C03686,54
C03944,54
C06562,54
C09320,54
C01012,53
C19697,53
C01125,53
C04290,53
C20574,52
C20575,52
C16373,51
C15970,51
C19762,51
C12643,51
C08650,50
C10208,49
C09321,49
C00766,49
C06563,49
C08578,49
C00933,49
C15589,49
C05290,48
C05294,48
C05297,48
C05295,48
C16521,47
C20942,45
C12125,44
C02633,44
C15615,44
C10521,44
C15616,44
C03442,43
C05913,43
C01121,43
C20489,43
C20467,43
C20491,43
C20490,43
C04767,43
C01860,43
C04339,42
C16517,42
C06635,42
C01069,42
C17244,42
C03719,42
C17259,42
C21871,42
C17239,42
C17243,42
C17240,42
C16516,42
C21872,42
C17261,42
C20354,41
C03475,41
C19931,39
C20847,39
C19932,39
C05501,39
C01311,39
C05502,39
C02373,39
C16564,38
C16568,38
C15485,38
C15500,38
C17277,36
C03874,36
C01779,36
C02707,36
C02809,36
C17743,35
C05837,35
C19820,35
C06067,35
C02085,35
C00806,35
C20159,34
C15850,34
C21897,34
C02135,34
C15501,33
C15502,33
C13712,32
C18042,32
C18041,32
C01661,31
C12430,31
C20410,31
C18004,31
C04907,31
C12431,31
C04936,31
C20711,30
C04214,30
C03643,30
C20734,29
C21366,29
C09665,29
C01306,29
C03582,27
C20187,27
C15534,27
C15535,27
C02105,26
C21098,26
C01759,26
C21097,26
C08615,25
C04885,25
C20848,25
C04926,25
C08628,25
C06520,24
C05959,24
C06517,24
C20640,24
C13713,24
C20633,23
C16306,23
C16305,23
C16307,23
C20471,23
C01124,22
C06452,22
C06454,22
C09666,21
C13051,21
C20742,21
C04185,20
C16775,20
C01693,20
C02937,20
C19752,20
C00858,19
C02916,18
C12142,18
C04042,18
C06348,18
C06350,18
C06160,18
C05203,18
C06346,18
C04518,18
C10107,17
C11620,17
C20465,17
C16930,17
C20224,17
C02506,17
C00814,17
C10453,17
C02569,17
C20225,17
C12633,17
C06740,16
C20632,16
C04831,16
C09126,16
C10216,16
C16195,16
C16223,16
C10538,16
C10509,16
C03514,16
C20162,16
C05376,16
C16718,16
C04848,15
C19865,15
C12641,15
C15566,15
C20436,15
C16070,15
C15772,15
C15770,15
C04342,15
C20936,15
C20935,15
C02199,15
C16667,15
C04720,15
C01414,14
C12640,14
C04608,14
C13050,14
C15486,14
C02106,14
C16299,14
C20437,14
C10287,13
C18064,13
C18228,13
C18063,13
C01312,13
C18021,13
C20154,13
C19746,13
C02899,12
C03032,12
C04118,12
C15567,12
C16190,12
C19763,11
C04170,11
C02621,11
C10503,10
C01682,10
C03946,10
C05623,10
C04074,10
C01495,10
C14536,10
C12249,10
C17759,10
C00799,10
C10502,10
C06516,9
C16197,9
C12625,9
C20195,9
C20200,9
C19757,9
C21738,9
C16224,9
C05201,9
C05314,9
C16187,9
C21739,9
C16191,9
C16231,9
C17587,9
C16222,9
C16192,9
C04858,9
C05622,9
C10020,9
C18223,9
C05178,9
C09789,8
C12627,8
C04007,8
C19835,8
C16422,8
C06074,8
C03951,8
C12630,8
C09099,8
C09806,8
C15579,8
C19736,7
C08983,7
C06394,7
C02485,7
C20191,7
C19735,7
C19737,7
C09844,7
C19760,7
C19829,7
C11951,7
C20193,7
C19818,7
C09893,6
C20185,6
C09629,6
C11952,6
C00400,6
C20724,6
C19740,6
C11877,6
C19908,6
C19918,6
C04768,5
C04498,5
C09684,5
C04632,5
C20605,5
C02074,5
C18325,5
C20563,5
C20512,5
C19747,5
C01761,5
C19828,4
C20438,4
C16814,4
C19863,4
C01795,4
C08606,4
C19832,4
C05315,4
C12631,4
C03423,4
C00371,4
C20192,4
C18226,3
C19833,3
C20564,3
C15612,3
C09704,3
C04061,3
C03105,3
C06176,3
C05175,2
C02915,2
C18225,2
C02887,2
C06163,2
C02055,2
C20145,2
C03329,2
C05204,2
C19708,2
C12647,2
C05318,2
C09672,2
C02727,2
C16350,1
C06362,1
C16351,1
C16320,1
C04201,1
C16313,1
C05183,1
C06363,1
C04194,1
C16349,1
C04683,1
C05625,1
C19827,1
C18062,1
C01883,1
C04887,1
C16372,1
C05305,1
C06138,1
C16371,1
C03300,1
C03404,1
C21833,1
C00069,6112
C03028,6112
C03798,6112
C00407,6112
C00092,6112
C20969,6112
C00008,6112
C20373,6112
C05345,6112
C05684,6112
C00360,6112
C00009,6112
C01612,6112
C04688,6112
C00027,6112
C05746,6112
C00155,6112
C05757,6112
C02729,6112
C15603,6112
C00067,6112
C00704,6112
C00091,6112
C00123,6112
C16348,6112
C11039,6112
C00236,6112
C00183,6112
C06899,6112
C00365,6112
C00527,6112
C00017,6112
C00065,6112
C00039,6112
C00454,6112
C03344,6112
C02090,6112
C05445,6112
C05688,6112
C00226,6112
C05269,6112
C00099,6112
C00141,6112
C00075,6112
C00112,6112
C00048,6112
C00026,6112
C16664,6112
C00136,6112
C00288,6112
C04677,6112
C03633,6112
C02128,6112
C05753,6112
C00139,6112
C15602,6112
C04618,6112
C05576,6112
C00077,6112
C00655,6112
C00071,6112
C00954,6112
C02909,6112
C05378,6112
C00944,6112
C00131,6112
C00109,6112
C04232,6112
C14090,6112
C16663,6112
C00185,6112
C05382,6112
C00013,6112
C00044,6112
C00068,6112
C00029,6112
C00221,6112
C05750,6112
C20376,6112
C16255,6112
C00125,6112
C01898,6112
C00030,6112
C00147,6112
C00197,6112
C00249,6112
C00036,6112
C00005,6112
C00332,6112
C00267,6112
C00007,6112
C00104,6112
C00330,6112
C00526,6112
C04144,6112
C00262,6112
C05744,6112
C01528,6112
C00638,6112
C00455,6112
C00152,6112
C04421,6112
C00158,6112
C00283,6112
C05336,6112
C00031,6112
C00718,6112
C01005,6112
C00161,6112
C02987,6112
C00671,6112
C00311,6112
C05756,6112
C02630,6112
C00033,6112
C00114,6112
C00447,6112
C02843,6112
C06032,6112
C05703,6112
C01217,6112
C00134,6112
C06613,6112
C01185,6112
C00881,6112
C01335,6112
C00208,6112
C00320,6112
C00167,6112
C21031,6112
C00073,6112
C00555,6112
C21750,6112
C00868,6112
C00002,6112
C00097,6112
C00201,6112
C15972,6112
C00080,6112
C01647,6112
C00019,6112
C00448,6112
C11537,6112
C00025,6112
C04619,6112
C00342,6112
C14089,6112
C02430,6112
C05526,6112
C00063,6112
C00459,6112
C00015,6112
C00376,6112
C00460,6112
C01302,6112
C05125,6112
C00163,6112
C00130,6112
C16220,6112
C00361,6112
C02504,6112
C00010,6112
C01641,6112
C00469,6112
C00160,6112
C00093,6112
C02988,6112
C04895,6112
C00979,6112
C03170,6112
C05528,6112
C00051,6112
C00199,6112
C00049,6112
C01352,6112
C01271,6112
C04411,6112
C00354,6112
C00362,6112
C00352,6112
C00322,6112
C00100,6112
C00060,6112
C00016,6112
C20372,6112
C00135,6112
C00677,6112
C00020,6112
C00055,6112
C00577,6112
C00343,6112
C00052,6112
C00111,6112
C00041,6112
C16587,6112
C00064,6112
C15556,6112
C00149,6112
C07645,6112
C00756,6112
C04236,6112
C00037,6112
C00058,6112
C05747,6112
C02764,6112
C07649,6112
C08492,6112
C16586,6112
C05167,6112
C00138,6112
C00473,6112
C00096,6112
C00101,6112
C00105,6112
C00006,6112
C01646,6112
C06010,6112
C00458,6112
C16596,6112
C05759,6112
C00004,6112
C00022,6112
C00001,6112
C00094,6112
C00363,6112
C02743,6112
C21748,6112
C00576,6112
C00046,6112
C03506,6112
C05762,6112
C00169,6112
C00011,6112
C00084,6112
C06611,6112
C00562,6112
C05698,6112
C16310,6112
C00095,6112
C00081,6112
C00294,6112
C03723,6112
C01545,6112
C00085,6112
C00364,6112
C00705,6112
C00028,6112
C04633,6112
C00286,6112
C00144,6112
C01077,6112
C05444,6112
C00043,6112
C20377,6112
C00103,6112
C00900,6112
C05577,6112
C03741,6112
C04574,6112
C04489,6112
C14818,6112
C15973,6112
C18902,6112
C00154,6112
C00024,6112
C00040,6112
C00668,6112
C06006,6112
C16595,6112
C00126,6112
C00042,6112
C00003,6112
C16551,6112
C01643,6112
C00035,6112
C00074,6112
C00143,6112
C00475,6112
C00021,6112
C00206,6112
C01346,6112
C14099,6112
C00212,6112
C05335,6112
C07490,6112
C01563,6112
C20864,6112
C00258,6112
C01172,6112
C00118,6112
C02356,6112
C00129,6112
C00242,6112
C00233,6112
C00119,6112
C00117,6112
C00014,6112
C00299,6112
C06612,6112
C00279,6112
C01931,6112
C01450,6112
C01609,6112
C04620,6112
C00137,6112
C16219,6112
C00685,6112
C04376,6111
C04302,6111
C00857,6111
C17234,6111
C00188,6111
C00666,6111
C03492,6111
C02051,6111
C02232,6111
C00263,6111
C00493,6111
C01100,6111
C07086,6111
C02097,6111
C00248,6111
C15496,6111
C00269,6111
C02637,6111
C03794,6111
C00239,6111
C17556,6111
C01024,6111
C01653,6111
C00931,6111
C00842,6111
C01638,6111
C06508,6111
C00894,6111
C16619,6111
C00631,6111
C00302,6111
C15498,6111
C00957,6111
C02554,6111
C02984,6111
C00061,6111
C03150,6111
C03175,6111
C00559,6111
C00062,6111
C03373,6111
C00680,6111
C00568,6111
C00921,6111
C03479,6111
C03127,6111
C02412,6111
C05198,6111
C01134,6111
C01644,6111
C06056,6111
C00116,6111
C00082,6111
C00227,6111
C00214,6111
C01645,6111
C04272,6111
C01269,6111
C00385,6111
C00251,6111
C00122,6111
C03090,6111
C16832,6111
C14145,6111
C04807,6111
C04309,6111
C00877,6111
C00886,6111
C01762,6111
C00579,6111
C01102,6111
C16618,6111
C06055,6111
C00522,6111
C00066,6111
C00387,6111
C16736,6111
C03232,6111
C03125,6111
C06007,6111
C02972,6111
C01651,6111
C01094,6111
C00255,6111
C02163,6111
C00203,6111
C00415,6111
C02992,6111
C11907,6111
C05946,6111
C00620,6111
C04377,6111
C04751,6111
C01636,6111
C00148,6111
C16237,6111
C01267,6111
C00079,6111
C05947,6111
C04352,6111
C03511,6111
C00327,6111
C00231,6111
C04039,6111
C01639,6111
C00166,6111
C00966,6111
C04646,6111
C04823,6111
C16634,6111
C00536,6111
C00180,6111
C01179,6111
C01051,6111
C05686,6111
C02047,6111
C01144,6111
C00108,6111
C03356,6111
C00430,6111
C01300,6111
C03082,6111
C00463,6111
C00059,6111
C01177,6111
C01648,6111
C00047,6111
C00254,6111
C03838,6111
C01642,6111
C00256,6111
C00860,6111
C00337,6111
C04640,6111
C00078,6111
C04501,6111
C03406,6111
C00445,6111
C06156,6111
C06250,6111
C00441,6111
C00224,6111
C01635,6111
C00636,6111
C01081,6111
C05691,6111
C00234,6111
C00438,6111
C01290,6110
C05262,6110
C00882,6110
C05260,6110
C03391,6110
C01209,6110
C01097,6110
C02702,6110
C00787,6110
C16337,6110
C04181,6110
C05272,6110
C20905,6110
C15667,6110
C02839,6110
C03161,6110
C05841,6110
C00506,6110
C00606,6110
C03221,6110
C05840,6110
C01650,6110
C01649,6110
C06504,6110
C05264,6110
C04405,6110
C03069,6110
C02553,6110
C04752,6110
C05268,6110
C05275,6110
C16636,6110
C05273,6110
C00241,6110
C01977,6110
C01419,6110
C00369,6110
C05692,6110
C00235,6110
C00821,6110
C16333,6110
C05276,6110
C16329,6110
C14463,6110
C05266,6110
C06481,6110
C03024,6110
C03785,6110
C00275,6110
C00437,6110
C00390,6110
C01929,6110
C05729,6110
C02739,6110
C00120,6110
C16469,6110
C05271,6110
C05258,6110
C00640,6110
C00399,6110
C16336,6109
C05778,6109
C00658,6109
C04006,6109
C00257,6109
C00162,6109
C03460,6109
C00170,6109
C03512,6109
C00295,6109
C02962,6109
C21751,6109
C00106,6109
C18096,6109
C16675,6109
C00315,6109
C00670,6109
C05922,6109
C16332,6109
C01652,6109
C06148,6109
C05116,6109
C04884,6109
C04188,6109
C00164,6109
C01103,6109
C16328,6109
C01233,6109
C04494,6109
C05527,6109
C03345,6109
C06135,6109
C05923,6109
C11946,6108
C05697,6108
C05668,6108
C06000,6108
C16468,6108
C00088,6108
C05689,6108
C05998,6108
C11947,6108
C02191,6108
C00186,6108
C00054,6108
C00168,6108
C01086,6108
C14144,6108
C04242,6108
C00378,6108
C00151,6108
C04896,6108
C03546,6108
C05067,6108
C11945,6108
C15585,6108
C01122,6108
C02520,6107
C00086,6107
C00189,6107
C03892,6107
C20648,6107
C03722,6107
C00911,6107
C00672,6107
C00334,6107
C01165,6107
C00179,6107
C05379,6107
C00194,6107
C06002,6107
C01345,6107
C01242,6107
C20796,6107
C03800,6106
C00229,6106
C04737,6106
C04250,6106
C06506,6106
C00213,6106
C00942,6106
C00546,6106
C21440,6106
C15811,6106
C11475,6106
C00575,6106
C00826,6106
C15812,6106
C12215,6105
C00245,6105
C00498,6105
C03360,6105
C12214,6105
C05774,6105
C02336,6105
C06505,6105
C13378,6105
C01250,6105
C06755,6105
C00853,6105
C00870,6105
C00345,6105
C00541,6105
C00440,6105
C02741,6105
C01909,6105
C03742,6104
C00561,6104
C05936,6104
C03287,6104
C00988,6104
C00089,6104
C20246,6104
C05713,6104
C05839,6104
C01344,6104
C08325,6104
C05838,6104
C00637,6104
C05634,6104
C08334,6104
C04691,6104
C01304,6104
C00490,6104
C01594,6104
C00844,6104
C00963,6104
C11038,6104
C02659,6104
C21749,6104
C05712,6104
C00232,6104
C18796,6104
C00531,6104
C05143,6104
C01672,6103
C02282,6103
C00624,6103
C04734,6103
C00605,6103
C04732,6103
C03120,6103
C04332,6103
C00133,6103
C00083,6103
C03523,6103
C06001,6103
C03880,6103
C05898,6102
C01978,6102
C01157,6102
C00012,6102
C20446,6102
C03912,6102
C01449,6102
C00222,6102
C00140,6102
C05893,6102
C00511,6102
C05993,6102
C00404,6102
C00132,6102
C00204,6102
C05983,6102
C04281,6102
C11638,6102
C17023,6102
C04327,6102
C00053,6101
C05699,6101
C03451,6101
C00673,6101
C05359,6101
C01674,6101
C02291,6101
C05985,6101
C20247,6101
C00350,6101
C04666,6101
C00264,6101
C06754,6101
C04874,6100
C00110,6100
C03972,6100
C00433,6100
C03263,6100
C00582,6100
C01149,6099
C05551,6099
C11434,6099
C06614,6099
C02170,6099
C00416,6099
C05665,6099
C11823,6099
C00681,6099
C00349,6099
C02835,6099
C04730,6099
C16502,6099
C00395,6099
C00804,6099
C11924,6099
C01213,6099
C02576,6099
C02670,6099
C01181,6099
C04554,6099
C04051,6099
C02946,6099
C00641,6099
C03461,6099
C06615,6099
C00124,6099
C05130,6099
C00818,6099
C05635,6099
C05766,6098
C12739,6098
C11437,6098
C00173,6098
C02320,6098
C22159,6098
C05768,6098
C03862,6098
C04133,6098
C22160,6098
C01228,6098
C00356,6097
C01327,6097
C01212,6097
C03193,6097
C00409,6097
C05695,6097
C05711,6097
C02512,6097
C03272,6097
C22151,6097
C05270,6097
C01132,6097
C00512,6097
C22150,6097
C02166,6097
C03740,6097
C05670,6097
C05951,6097
C06114,6097
C05844,6097
C00045,6097
C05897,6097
C03363,6097
C04851,6097
C06249,6096
C04916,6096
C04631,6096
C05267,6096
C01050,6096
C00153,6096
C05259,6096
C16334,6096
C06715,6096
C16635,6096
C16471,6096
C16330,6096
C05261,6096
C01092,6096
C00993,6096
C05263,6096
C04681,6096
C05921,6096
C05265,6096
C04735,6096
C16338,6096
C00615,6095
C00310,6095
C00253,6095
C07335,6095
C00217,6095
C05752,6095
C03294,6094
C01222,6094
C00692,6094
C04261,6094
C04556,6094
C01137,6094
C00542,6094
C01190,6094
C00198,6094
C16236,6094
C22154,6093
C04311,6093
C22155,6093
C00688,6093
C05745,6093
C01236,6093
C01112,6093
C00864,6093
C05764,6093
C03306,6093
C05749,6093
C05755,6093
C05726,6093
C04877,6093
C00175,6093
C00785,6093
C05223,6093
C05761,6093
C02686,6093
C19673,6092
C00794,6092
C00614,6092
C19847,6092
C00740,6092
C00721,6092
C02505,6092
C11215,6092
C06697,6092
C01118,6091
C04432,6091
C01035,6091
C04882,6091
C04702,6091
C07293,6091
C11435,6091
C04142,6091
C03023,6091
C02532,6091
C20375,6091
C07292,6091
C00301,6091
C01188,6090
C04462,6090
C00209,6090
C11811,6090
C01268,6090
C02693,6090
C03939,6090
C03620,6090
C15565,6090
C01659,6090
C09815,6090
C00313,6090
C11453,6090
C00353,6090
C00341,6090
C01847,6089
C00462,6089
C05928,6089
C02463,6089
C06244,6087
C00184,6087
C11436,6087
C05763,6087
C03078,6087
C05748,6087
C00683,6087
C05754,6087
C05760,6087
C04246,6087
C06507,6087
C05751,6087
C05758,6087
C02999,6086
C00693,6086
C02469,6086
C04079,6086
C02713,6086
C00831,6086
C03895,6086
C15527,6086
C04778,6086
C00645,6086
C15999,6086
C02593,6085
C06503,6085
C00986,6085
C01167,6085
C05274,6085
C01832,6085
C01944,6085
C05892,6085
C00585,6085
C00178,6084
C01037,6084
C03680,6084
C00159,6084
C04478,6084
C01935,6084
C04442,6084
C16466,6084
C01063,6084
C01000,6083
C00997,6083
C00405,6083
C03561,6082
C18026,6082
C00366,6081
C00157,6081
C05172,6081
C00344,6081
C05512,6081
C16565,6081
C03319,6080
C03617,6079
C11439,6079
C04258,6079
C00417,6079
C16335,6079
C16331,6079
C19845,6079
C11440,6079
C00439,6078
C03508,6078
C01146,6077
C00340,6077
C03899,6077
C03402,6077
C15996,6077
C00435,6077
C02929,6077
C00121,6076
C04582,6076
C00627,6075
C04911,6075
C02737,6075
C06060,6074
C16389,6074
C00300,6074
C07118,6074
C16339,6074
C16169,6074
C16470,6074
C00798,6074
C01079,6074
C16173,6074
C01170,6074
C01153,6074
C16376,6074
C01187,6073
C00760,6072
C21018,6072
C15975,6072
C15979,6072
C15977,6072
C00272,6072
C00380,6071
C00266,6070
C06136,6070
C15978,6070
C04121,6070
C15974,6070
C21017,6070
C00243,6070
C15976,6070
C00018,6070
C02876,6069
C05394,6069
C05403,6069
C16254,6069
C06157,6069
C02380,6069
C05796,6069
C09820,6068
C06714,6068
C16614,6068
C05819,6068
C16615,6068
C04652,6068
C09819,6068
C00218,6067
C22158,6067
C22157,6067
C01801,6065
C07648,6065
C00483,6065
C03758,6065
C11826,6064
C00856,6064
C11827,6064
C00662,6063
C00667,6063
C00719,6062
C00032,6062
C07054,6062
C04932,6061
C03735,6061
C01171,6061
C00424,6060
C16240,6060
C16239,6060
C04738,6060
C06509,6059
C01640,6059
C04824,6059
C05702,6058
C01229,6058
C00984,6057
C01353,6057
C07090,6056
C16476,6056
C05309,6056
C15586,6055
C15653,6055
C00268,6055
C15587,6055
C04570,6054
C04253,6054
C01062,6054
C04425,6054
C00402,6053
C00726,6052
C02489,6052
C11355,6051
C11736,6051
C00357,6050
C04340,6050
C00632,6050
C00791,6050
C04122,6047
C03806,6046
C06567,6046
C16672,6046
C00191,6046
C00250,6046
C01866,6046
C00331,6046
C00446,6045
C04419,6045
C02967,6045
C04919,6043
C00270,6043
C11735,6042
C05696,6041
C03586,6041
C00240,6041
C03692,6040
C15532,6040
C06510,6040
C00314,6040
C00429,6039
C21028,6039
C05775,6038
C00492,6038
C00156,6038
C21153,6038
C05402,6037
C00282,6037
C00601,6037
C01613,6037
C05404,6037
C02582,6036
C04153,6036
C02103,6036
C02315,6036
C00630,6035
C15980,6035
C00543,6034
C00534,6034
C01043,6034
C02565,6033
C16631,6032
C02642,6032
C21029,6032
C00647,6031
C03657,6031
C12838,6030
C18304,6030
C16477,6030
C18309,6030
C00181,6030
C04431,6030
C12834,6030
C18242,6030
C04160,6030
C06054,6029
C02714,6029
C16630,6029
C03765,6029
C06037,6029
C00436,6028
C00090,6028
C03688,6027
C01235,6027
C06126,6027
C05400,6027
C01083,6027
C05401,6027
C03231,6027
C00328,6027
C05399,6027
C01637,6026
C01279,6026
C02225,6026
C00817,6025
C16633,6024
C15522,6023
C01019,6023
C16487,6023
C03516,6022
C00379,6021
C01281,6021
C00127,6021
C01299,6021
C14830,6020
C00325,6020
C00305,6019
C04225,6019
C05381,6018
C18091,6017
C05421,6016
C02730,6016
C02939,6015
C00590,6015
C12205,6015
C02325,6015
C02646,6015
C15804,6013
C15806,6013
C05250,6013
C05326,6013
C15807,6013
C15805,6013
C15489,6013
C03194,6012
C02222,6012
C12835,6011
C03114,6011
C00468,6011
C18243,6011
C06329,6011
C02954,6011
C18305,6011
C05332,6010
C00800,6009
C01099,6009
C01089,6008
C02376,6008
C15809,6006
C01885,6006
C02700,6006
C04706,6005
C18310,6005
C07091,6005
C00247,6005
C20904,6004
C05973,6004
C00885,6003
C05640,6002
C05413,6001
C01371,6001
C06377,6000
C06376,6000
C16739,5999
C03427,5999
C01219,5998
C04233,5997
C00669,5997
C00846,5996
C06103,5996
C02953,5996
C02411,5994
C04675,5993
C04230,5993
C01586,5993
C00504,5992
C04438,5992
C04506,5991
C05653,5990
C15584,5989
C00691,5987
C02938,5987
C16074,5987
C20463,5987
C09814,5987
C00780,5986
C04043,5986
C03160,5986
C00850,5985
C14852,5985
C06125,5985
C14786,5985
C14787,5985
C19586,5985
C07282,5985
C14800,5985
C03284,5984
C01656,5984
C17952,5983
C17962,5983
C07281,5983
C00679,5983
C15854,5983
C04650,5983
C15853,5983
C17949,5983
C06206,5982
C02133,5982
C04349,5979
C05829,5979
C11529,5979
C05638,5979
C00398,5979
C00406,5978
C21015,5977
C01880,5977
C04088,5977
C21387,5976
C02538,5976
C21386,5976
C02429,5976
C21388,5976
C05966,5975
C03771,5975
C11538,5975
C01045,5974
C20120,5973
C00689,5973
C01278,5972
C05197,5972
C05312,5972
C05196,5972
C01507,5972
C05199,5972
C04257,5971
C00514,5969
C14840,5968
C14839,5968
C01888,5968
C05906,5967
C09736,5967
C00488,5967
C01617,5967
C06407,5967
C00974,5967
C00461,5967
C21417,5967
C05909,5967
C02906,5967
C21418,5967
C16415,5967
C03648,5967
C00739,5967
C09751,5967
C01378,5967
C00515,5966
C06730,5966
C06790,5966
C06753,5965
C11173,5964
C06397,5962
C04454,5961
C15673,5960
C02780,5960
C14851,5960
C14802,5960
C01494,5960
C16396,5959
C20238,5957
C01182,5956
C04593,5956
C03926,5955
C06378,5955
C02782,5955
C05827,5954
C00501,5954
C05581,5954
C05583,5954
C02923,5953
C00792,5953
C15547,5952
C02218,5949
C00259,5949
C05422,5947
C07073,5946
C16561,5946
C16609,5946
C07572,5946
C16608,5946
C01326,5945
C16399,5943
C01110,5942
C00499,5942
C06241,5938
C06482,5937
C14806,5936
C14868,5936
C14864,5936
C14874,5936
C21758,5936
C14863,5936
C14791,5936
C13645,5936
C14805,5936
C11583,5936
C14858,5936
C16738,5936
C14856,5936
C14871,5936
C14855,5936
C14857,5936
C14804,5936
C14803,5936
C14792,5936
C14859,5936
C14847,5936
C14870,5936
C11088,5936
C11278,5936
C14865,5936
C14793,5936
C14861,5936
C14848,5936
C01322,5936
C05651,5935
C00828,5935
C00491,5933
C11540,5933
C08249,5932
C04512,5932
C03103,5932
C17510,5932
C17509,5932
C04805,5931
C05356,5931
C04742,5931
C04575,5929
C03684,5928
C00996,5928
C00999,5928
C01216,5927
C01962,5927
C02475,5927
C00333,5927
C03227,5927
C01142,5926
C01260,5925
C01040,5925
C06112,5924
C02612,5924
C06406,5920
C00905,5920
C06323,5918
C06324,5918
C00593,5918
C00533,5915
C16612,5914
C00663,5911
C01289,5909
C00422,5908
C04322,5908
C17207,5907
C02492,5907
C04115,5906
C03239,5905
C00195,5905
C02265,5905
C00544,5904
C00547,5902
C01031,5902
C16637,5902
C05587,5901
C05588,5901
C05589,5901
C00788,5901
C00230,5901
C03372,5900
C00510,5900
C02112,5899
C06416,5898
C03589,5896
C03089,5896
C06408,5896
C05639,5895
C00339,5895
C21300,5895
C21299,5895
C00751,5895
C05636,5895
C05127,5895
C05637,5895
C05364,5895
C03715,5894
C05715,5892
C01401,5892
C05714,5892
C03431,5889
C06398,5888
C05817,5887
C03129,5885
C21113,5882
C06113,5879
C21016,5877
C00558,5875
C00346,5874
C00355,5873
C00412,5872
C12455,5871
C02350,5871
C01595,5870
C00418,5867
C19080,5867
C19085,5867
C02211,5867
C11539,5867
C00280,5867
C19078,5867
C05361,5866
C06473,5862
C04186,5862
C02631,5861
C03824,5860
C04287,5857
C03058,5856
C02214,5856
C00797,5854
C06599,5851
C06598,5851
C16181,5851
C16182,5851
C06610,5851
C06988,5851
C06597,5851
C01872,5851
C06752,5851
C06609,5851
C03921,5850
C00165,5850
C02514,5849
C01010,5848
C03585,5847
C01879,5845
C00596,5844
C05852,5840
C01036,5839
C01061,5836
C04112,5833
C16474,5833
C02480,5833
C00177,5831
C04409,5830
C03539,5830
C16519,5829
C02474,5826
C01755,5825
C03453,5825
C00880,5824
C21072,5824
C02375,5823
C11536,5822
C02478,5819
C06735,5815
C00935,5813
C02167,5811
C01412,5810
C00599,5809
C06319,5807
C00565,5806
C02949,5806
C00876,5805
C04146,5802
C02501,5802
C03172,5799
C00261,5799
C00187,5795
C00588,5792
C04324,5792
C03485,5792
C00193,5792
C03576,5789
C02583,5785
C04294,5783
C05772,5783
C06102,5779
C14819,5776
C07479,5775
C02130,5771
C00323,5767
C19709,5764
C18094,5764
C00603,5758
C03733,5756
C05358,5756
C05357,5756
C00237,5754
C04052,5753
C00535,5752
C04881,5752
C00805,5750
C00898,5747
C15613,5746
C06760,5745
C00682,5745
C17345,5744
C17346,5744
C17343,5744
C05329,5742
C04105,5742
C05232,5742
C14610,5742
C00566,5741
C00219,5739
C05360,5739
C02247,5736
C07585,5735
C00449,5735
C07447,5735
C03598,5735
C01161,5735
C03167,5732
C03599,5727
C01998,5726
C07446,5725
C16834,5725
C12650,5725
C00763,5725
C12448,5725
C16543,5725
C16837,5725
C11004,5725
C01416,5725
C02391,5725
C16836,5725
C16647,5725
C16641,5725
C03671,5724
C01764,5723
C03446,5723
C00643,5719
C07087,5719
C03283,5719
C04756,5718
C04017,5715
C04015,5715
C03708,5715
C19713,5714
C20683,5713
C01101,5711
C04297,5707
C00819,5705
C04076,5702
C05823,5700
C05984,5700
C01384,5699
C00312,5697
C06892,5696
C00128,5693
C00411,5691
C12203,5691
C03410,5690
C03691,5690
C19725,5690
C00861,5689
C06108,5689
C01334,5687
C01227,5687
C16463,5686
C01080,5683
C00309,5682
C03313,5682
C00591,5681
C01628,5678
C02059,5678
C05850,5678
C01064,5678
C04558,5677
C04559,5677
C06336,5673
C19489,5673
C06210,5673
C19490,5673
C07085,5673
C14850,5673
C19604,5673
C07089,5673
C00937,5672
C01163,5671
C00482,5670
C01424,5667
C06313,5667
C04216,5665
C01368,5664
C03169,5664
C06193,5664
C00396,5664
C01367,5664
C05822,5664
C05986,5661
C00113,5650
C00470,5649
C00414,5638
C01286,5637
C01825,5635
C03012,5634
C00508,5633
C00633,5629
C01194,5629
C06761,5628
C04434,5620
C01115,5619
C00513,5619
C00698,5616
C00919,5616
C11145,5616
